id,plate,model,current_km,renavam,crlv_expiry,status,created_at,brand,year,color,updated_at,active,vehicle_type_id,company_id
0344cbb0-2ef0-4975-81a5-1ce32c971e3e,MRH6A8,PADRÃO,0,,,active,2026-01-16 01:19:01.155364+00,,,,2026-01-16 01:19:01.155364+00,false,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
035d1416-aeba-4796-b305-c696d0e07ad6,SNJ9G38,PADRÃO,0,,,active,2026-01-16 01:18:54.223137+00,,,,2026-01-16 01:18:54.223137+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
05d0b648-27f7-4db0-acef-3df7877ca49c,NXI3883,PADRÃO,0,,,active,2026-01-16 01:19:01.97235+00,,,,2026-01-16 01:19:01.97235+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
06267153-ee01-4d5a-a319-7a6711343f86,OXO6883,PADRÃO,0,,,active,2026-01-16 01:19:02.372733+00,,,,2026-01-16 01:19:02.372733+00,false,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
08e7a8ff-6ac0-4aa5-8b7a-2e48fc117597,ROJ9D44,PADRÃO,0,,,ATIVO,2026-01-17 17:20:14.151328+00,,,,2026-01-17 17:20:14.151328+00,true,4aa572f8-2a04-41ac-b4f1-9bd1180b4813,e568c1dd-5848-4b99-b351-77d5d2606d74
093f24f0-7021-4e03-bb50-81121b9b8b03,ROS6A95,PADRÃO,0,,,active,2026-01-16 01:18:58.342687+00,,,,2026-01-16 01:18:58.342687+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
0afc4f9f-76f0-42a9-b876-3466ed03f4d4,ROW3A29,PADRÃO,0,,,active,2026-01-16 01:18:54.651989+00,,,,2026-01-16 01:18:54.651989+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
10e2336e-9ae6-4b6d-a76f-49224b39a352,ROV6J52,PADRÃO,0,,,active,2026-01-16 01:19:04.097411+00,,,,2026-01-16 01:19:04.097411+00,true,4aa572f8-2a04-41ac-b4f1-9bd1180b4813,e568c1dd-5848-4b99-b351-77d5d2606d74
1f419c1e-0eec-4c3e-9c2c-d7b7cbbefa58,PSF8495,PADRÃO,0,,,ATIVO,2026-01-17 17:20:08.840972+00,,,,2026-01-17 17:20:08.840972+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
21862d8b-41b2-4cbb-81c6-52101729a4ef,SMR3A89,PADRÃO,0,,,active,2026-01-16 01:19:08.157893+00,,,,2026-01-16 01:19:08.157893+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
2452fbd4-9346-41c6-928f-ab26c8accc87,ROV7B60,PADRÃO,0,,,active,2026-01-16 01:19:06.525321+00,,,,2026-01-16 01:19:06.525321+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
26463150-5f04-4df9-bd4d-43a425a20513,ROW8A58,PADRÃO,0,,,active,2026-01-16 01:18:55.468521+00,,,,2026-01-16 01:18:55.468521+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
26c95e53-0d67-409f-8fff-4bcce745b203,OXQ6883,PADRÃO,0,,,ATIVO,2026-01-17 17:20:10.950562+00,,,,2026-01-17 17:20:10.950562+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
281e684f-dd5e-41f5-8922-28217a007d55,PSX8E66,PADRÃO,0,,,active,2026-01-16 01:19:09.351381+00,,,,2026-01-16 01:19:09.351381+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
288f6986-a76f-4ebf-86d2-1d154e504231,SNI4F95,PADRÃO,0,,,ATIVO,2026-01-17 17:20:04.374879+00,,,,2026-01-17 17:20:04.374879+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
34f7f114-1996-4406-a3a5-566a9a4e3f33,PTY0B49,PADRÃO,0,,,active,2026-01-16 01:18:56.313853+00,,,,2026-01-16 01:18:56.313853+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
35a15724-09a6-4e19-9ae8-74eae4ba2b2e,ROJ9D56,PADRÃO,0,,,ATIVO,2026-01-17 17:20:13.943067+00,,,,2026-01-17 17:20:13.943067+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
36d2d595-d890-4ba5-a7ba-ccd2b9fdb773,NWW4199,PADRÃO,0,,,active,2026-01-16 01:19:02.807548+00,,,,2026-01-16 01:19:02.807548+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
3d51baa1-2911-4de8-aebb-adb430c4be7c,SNG2H07,PADRÃO,0,,,ATIVO,2026-01-17 17:20:11.360178+00,,,,2026-01-17 17:20:11.360178+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
4031bfca-a798-458c-9c76-7f1988d84f55,SNJ4F95,PADRÃO,0,,,active,2026-01-16 01:18:49.654538+00,,,,2026-01-16 01:18:49.654538+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
42f957c1-1e91-4630-b468-8a1fde155575,PRX4A87,PADRÃO,0,,,active,2026-01-16 01:18:58.740088+00,,,,2026-01-16 01:18:58.740088+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
44816b37-4d7f-4c36-be75-640c8e0a96fc,ROY6H96,PADRÃO,0,,,ATIVO,2026-01-17 17:20:11.562316+00,,,,2026-01-17 17:20:11.562316+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
4b112e1d-a13d-46f6-bcda-bc9e39b738fd,NHC4570,PADRÃO,0,,,ATIVO,2026-01-17 17:20:15.595504+00,,,,2026-01-17 17:20:15.595504+00,true,b31f38e3-5cfa-4bf5-ac42-00a18405412d,e568c1dd-5848-4b99-b351-77d5d2606d74
4d76935d-05d3-49f9-a78a-059a72495e74,OJI3145,PADRÃO,0,,,active,2026-01-16 01:19:00.746619+00,,,,2026-01-16 01:19:00.746619+00,true,b31f38e3-5cfa-4bf5-ac42-00a18405412d,e568c1dd-5848-4b99-b351-77d5d2606d74
51e1ca6e-50b2-423f-9eb5-c5d701ee435d,SNA5A59,PADRÃO,0,,,active,2026-01-16 01:19:10.16501+00,,,,2026-01-16 01:19:10.16501+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
52d727a2-a7c9-411a-9259-8b7a10adac5b,SMO1T73,PADRÃO,0,,,active,2026-01-16 01:18:55.067275+00,,,,2026-01-16 01:18:55.067275+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
5772a55c-6c24-455e-ab64-3ca3f5c7456e,ROF0B59,PADRÃO,0,,,active,2026-01-16 01:18:57.928335+00,,,,2026-01-16 01:18:57.928335+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
577ef49e-c5bf-4784-960d-5c08be4b22b3,SMN7B35,PADRÃO,0,,,active,2026-01-16 01:18:52.552694+00,,,,2026-01-16 01:18:52.552694+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
5a0a6b5f-509a-4106-b10f-573583a5b9f0,ROV7B66,PADRÃO,0,,,active,2026-01-16 01:19:05.721499+00,,,,2026-01-16 01:19:05.721499+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
5ecb11e4-52cd-4a39-ba4b-6d4e7ed45431,OJB4648,PADRÃO,0,,,ATIVO,2026-01-17 17:20:10.335374+00,,,,2026-01-17 17:20:10.335374+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
6125c892-2a4d-4970-84f4-667576f1fb61,SNG2F98,PADRÃO,0,,,active,2026-01-16 01:19:06.924133+00,,,,2026-01-16 01:19:06.924133+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
61816878-37e1-4251-9a36-7e3e2e5475f4,ROV7B70,PADRÃO,0,,,active,2026-01-16 01:19:06.124325+00,,,,2026-01-16 01:19:06.124325+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
67180abd-3eb2-4f0b-994c-9ef1a20ffbfc,ROP6G92,PADRÃO,0,,,active,2026-01-16 01:18:51.323603+00,,,,2026-01-16 01:18:51.323603+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
6726459b-86ca-4af0-b5dc-e4f635df7aaf,RON0J58,PADRÃO,0,,,active,2026-01-16 01:19:08.954371+00,,,,2026-01-16 01:19:08.954371+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
685764ae-3272-4a3b-a8cf-9bc59a9f51ba,OXT9598,PADRÃO,0,,,active,2026-01-16 01:18:59.143391+00,,,,2026-01-16 01:18:59.143391+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
6cf26dcd-62dd-49fc-ac39-3dc678a41fbc,SNJ9G35,PADRÃO,0,,,active,2026-01-16 01:18:53.79772+00,,,,2026-01-16 01:18:53.79772+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
729d5141-0356-4d52-b4d0-6e6558273e14,OXR8A85,PADRÃO,0,,,active,2026-01-16 01:18:59.938111+00,,,,2026-01-16 01:18:59.938111+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
82fb4641-58e0-4e7f-afad-5f517ce81e0a,SMN7B29,PADRÃO,0,,,ATIVO,2026-01-17 17:20:05.450364+00,,,,2026-01-17 17:20:05.450364+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
88eda40a-29e2-434e-8131-a5520b32a2a3,RON2I54,PADRÃO,0,,,ATIVO,2026-01-17 17:20:13.308848+00,,,,2026-01-17 17:20:13.308848+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
8e538ec7-2d3d-49fb-a2c4-f7343854afac,RON2I58,PADRÃO,0,,,ATIVO,2026-01-17 17:20:13.520903+00,,,,2026-01-17 17:20:13.520903+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
912f5f8f-0c67-4358-8bd7-b1a4f9db2691,PSR6A15,PADRÃO,0,,,active,2026-01-16 01:19:07.753143+00,,,,2026-01-16 01:19:07.753143+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
976343ca-c611-4bf4-9142-02572ff2215e,ROW8A29,PADRÃO,0,,,ATIVO,2026-01-17 17:20:06.956542+00,,,,2026-01-17 17:20:06.956542+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
9871bb73-bdcb-4606-9c71-3d06c8667196,SMT7B29,PADRÃO,0,,,active,2026-01-16 01:18:51.728775+00,,,,2026-01-16 01:18:51.728775+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
987e5eeb-c832-40c8-b243-0581ac0f6c6f,PTV0B49,PADRÃO,0,,,ATIVO,2026-01-17 17:20:07.800529+00,,,,2026-01-17 17:20:07.800529+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
9d3bffd5-0241-448c-b9d4-7cf44b387606,RIL2G94,PADRÃO,0,,,active,2026-01-16 01:19:04.502526+00,,,,2026-01-16 01:19:04.502526+00,true,4aa572f8-2a04-41ac-b4f1-9bd1180b4813,e568c1dd-5848-4b99-b351-77d5d2606d74
a1d27948-d109-4d61-b8b8-341008338e08,ROW8A38,PADRÃO,0,,,ATIVO,2026-01-17 17:20:07.385312+00,,,,2026-01-17 17:20:07.385312+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
a774a05d-2318-48d2-9154-dc3484f67e42,SNI5E89,PADRÃO,0,,,active,2026-01-16 01:18:50.082528+00,,,,2026-01-16 01:18:50.082528+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
aa0eaa72-beb8-4673-bb2f-668b89db1147,PSY5076,PADRÃO,0,,,ATIVO,2026-01-17 17:20:14.349513+00,,,,2026-01-17 17:20:14.349513+00,true,4aa572f8-2a04-41ac-b4f1-9bd1180b4813,e568c1dd-5848-4b99-b351-77d5d2606d74
afaa542e-1ef2-45d0-8766-fb21594747fd,PTO9692,PADRÃO,0,,,ATIVO,2026-01-17 17:20:12.638736+00,,,,2026-01-17 17:20:12.638736+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74
b4bbe98b-4aa1-41ab-ab57-0d078521b754,ROF0B51,PADRÃO,0,,,active,2026-01-16 01:18:57.5252+00,,,,2026-01-16 01:18:57.5252+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
b4f3b48a-3add-4f8d-9c0e-cfc24b7ffe3c,OXV9304,PADRÃO,0,,,active,2026-01-16 01:19:10.583653+00,,,,2026-01-16 01:19:10.583653+00,true,b31f38e3-5cfa-4bf5-ac42-00a18405412d,e568c1dd-5848-4b99-b351-77d5d2606d74
ba9dba80-a971-4705-9a40-fa60903468e0,SMN7B33,PADRÃO,0,,,active,2026-01-16 01:18:52.148877+00,,,,2026-01-16 01:18:52.148877+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
bb69b003-2164-40da-b1b8-97bb517d124c,ROJ0J44,PADRÃO,0,,,active,2026-01-16 01:19:03.223399+00,,,,2026-01-16 01:19:03.223399+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
c4b5f7bd-e4c0-4465-8aa7-46447d832948,ROY0J96,PADRÃO,0,,,active,2026-01-16 01:19:05.318484+00,,,,2026-01-16 01:19:05.318484+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
c5e8a15b-36fe-41d3-923d-b7ea0f6233ca,OXR8A27,PADRÃO,0,,,active,2026-01-16 01:18:59.543181+00,,,,2026-01-16 01:18:59.543181+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
c8318c43-8985-4f86-847e-800569365864,ROY5G76,PADRÃO,0,,,active,2026-01-16 01:19:03.658754+00,,,,2026-01-16 01:19:03.658754+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
c8df2a90-9279-48de-b27e-40d874b80ab8,MWV6J86,PADRÃO,0,,,active,2026-01-16 01:19:01.567854+00,,,,2026-01-16 01:19:01.567854+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
c9d2dd96-bbb1-4aab-b01c-59f4fc777e80,ROJ0D56,PADRÃO,0,,,active,2026-01-16 01:19:09.750246+00,,,,2026-01-16 01:19:09.750246+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
cf1a1757-12a1-4192-867a-095eb564f003,SMQ1F73,PADRÃO,0,,,ATIVO,2026-01-17 17:20:07.168563+00,,,,2026-01-17 17:20:07.168563+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
d0474025-db61-4f83-8a19-f159fc18b37b,SMW4B56,PADRÃO,0,,,active,2026-01-16 01:18:50.491114+00,,,,2026-01-16 01:18:50.491114+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
d4c9cbdd-567f-4e6b-8f65-ed5b35ab130a,SNJ9G31,PADRÃO,0,,,active,2026-01-16 01:18:53.372586+00,,,,2026-01-16 01:18:53.372586+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
d87ceea7-1d68-41dc-896f-2f83f9f4d328,PTT0E62,PADRÃO,0,,,active,2026-01-16 01:18:56.722381+00,,,,2026-01-16 01:18:56.722381+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
da599600-2056-4c02-a42c-2f489d5700de,MVW8A59,PADRÃO,0,,,ATIVO,2026-01-17 17:20:14.972318+00,,,,2026-01-17 17:20:14.972318+00,true,b31f38e3-5cfa-4bf5-ac42-00a18405412d,e568c1dd-5848-4b99-b351-77d5d2606d74
e43b0c68-5a9f-4fc3-9ef0-5809c548421e,SMN7B22,PADRÃO,0,,,active,2026-01-16 01:18:52.969933+00,,,,2026-01-16 01:18:52.969933+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
e4eedc5b-e363-4629-a2a0-08056d9cec63,SMW4B48,PADRÃO,0,,,active,2026-01-16 01:18:50.898732+00,,,,2026-01-16 01:18:50.898732+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
e57e207e-931a-4773-afba-aa9abc3535fe,PRV8A85,PADRÃO,0,,,ATIVO,2026-01-17 17:20:09.709743+00,,,,2026-01-17 17:20:09.709743+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
e7d12d49-426a-4307-a9a9-9d52f401bc03,NWX1657,PADRÃO,0,,,active,2026-01-16 01:19:00.346817+00,,,,2026-01-16 01:19:00.346817+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
e7d48019-9e59-4f22-b339-65d9f1d1d60a,OXR0717,PADRÃO,0,,,ATIVO,2026-01-17 17:20:09.489897+00,,,,2026-01-17 17:20:09.489897+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
ebabf873-376e-45b2-9906-63e887efbc74,RUN2J54,PADRÃO,0,,,active,2026-01-16 01:19:08.553802+00,,,,2026-01-16 01:19:08.553802+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
ee0c88ba-8ca7-4c7c-b538-573513e6ce14,SMM9A42,PADRÃO,0,,,active,2026-01-16 01:19:04.914681+00,,,,2026-01-16 01:19:04.914681+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
efe7a623-3b09-4de6-94b9-bc3ef11e5cb0,PTO9B92,PADRÃO,0,,,active,2026-01-16 01:19:07.330897+00,,,,2026-01-16 01:19:07.330897+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
eff14f2c-6dcc-459a-aa50-e80a5ccf35f0,ROY5J60,PADRÃO,0,,,active,2026-01-16 01:18:55.889498+00,,,,2026-01-16 01:18:55.889498+00,true,2932c095-6c9d-42a7-8a8a-b2e52dd4f807,e568c1dd-5848-4b99-b351-77d5d2606d74
f61af84f-c4f9-4f8e-9b96-77d165dc50eb,PTT0E23,PADRÃO,0,,,active,2026-01-16 01:18:57.122487+00,,,,2026-01-16 01:18:57.122487+00,true,6b262e54-8935-4af2-9a9d-a77b6ae5e67d,e568c1dd-5848-4b99-b351-77d5d2606d74
f9915572-a73b-4cc8-903d-daacb41332f5,RNS3C36,Fiat Mobi,0,,,DISPONIVEL,2026-01-16 02:38:17.7976+00,,,,2026-01-16 02:38:17.7976+00,true,fdc818c7-109b-4446-8b3e-c26984afaf57,e568c1dd-5848-4b99-b351-77d5d2606d74
fb5afb64-ff7e-40c9-9b8f-22900a705f70,PSE6415,PADRÃO,0,,,ATIVO,2026-01-17 17:20:12.855661+00,,,,2026-01-17 17:20:12.855661+00,true,936cddac-2335-4278-b3b9-dce24803e745,e568c1dd-5848-4b99-b351-77d5d2606d74